;;;;;;
LOGS SEALLESS TEST RIG
File creation date:;07/09/2021
File creation time:;11:28:39

;total testrig cycles;cycles since last counter reset;maximum force;peak battery current;peak battery current
TIMESTAMP;CYCLES TOTAL;CYCLES RESET;TENSION FORCE;TENSION CURRENT;CRIMP CURRENT
;;;[N];[A];[A]
2021-09-03 17:52:11;648;2;0;0;34.52
2021-09-03 17:52:33;649;3;0;0;34.52
2021-09-03 17:52:56;650;4;0;0;34.52
2021-09-03 17:53:18;651;5;0;0;34.52
2021-09-03 17:53:40;652;6;0;0;34.52
2021-09-03 17:54:02;653;7;0;0;34.52
2021-09-03 17:54:25;654;8;0;0;34.52
2021-09-03 17:59:37;668;22;0;0;34.52
2021-09-03 18:01:26;671;25;0;0;34.52
2021-09-03 18:01:48;672;26;0;0;34.52
2021-09-03 18:02:10;673;27;0;0;34.52
2021-09-03 18:02:32;674;28;0;0;34.52
2021-09-03 18:03:55;675;29;0;0;34.52
2021-09-03 18:04:18;676;30;0;0;34.52
2021-09-03 18:04:40;677;31;0;0;34.52
2021-09-03 18:07:05;678;32;0;0;34.52
2021-09-03 18:07:27;679;33;0;0;34.52
2021-09-03 18:07:49;680;34;0;0;34.52
2021-09-03 18:08:12;681;35;0;0;34.52
2021-09-03 18:08:34;682;36;0;0;34.52
2021-09-03 18:08:56;683;37;0;0;34.52
2021-09-03 18:09:19;684;38;0;0;34.52
2021-09-03 18:09:41;685;39;0;0;34.52
2021-09-03 18:10:03;686;40;0;0;34.52
2021-09-03 18:10:26;687;41;0;0;34.52
2021-09-03 18:10:48;688;42;0;0;34.52
2021-09-03 18:11:10;689;43;0;0;34.52
2021-09-03 18:11:32;690;44;0;0;34.52
2021-09-03 18:13:42;692;46;0;0;34.52
2021-09-03 18:14:05;693;1;0;0;34.52
2021-09-03 18:14:27;694;2;0;0;34.52
2021-09-03 18:14:49;695;3;0;0;34.52
2021-09-03 18:15:12;696;4;0;0;34.52
2021-09-03 18:15:34;697;5;0;0;34.52
2021-09-03 18:15:56;698;6;0;0;34.52
2021-09-03 18:16:19;699;7;0;0;34.52
2021-09-03 18:16:41;700;8;0;0;34.52
2021-09-03 18:17:03;701;9;0;0;34.52
2021-09-03 18:17:26;702;10;0;0;34.52
2021-09-03 18:17:48;703;11;0;0;34.52
2021-09-03 18:18:10;704;12;0;0;34.52
2021-09-03 18:18:33;705;13;0;0;34.52
2021-09-03 18:18:55;706;14;0;0;34.52
2021-09-03 18:19:17;707;15;0;0;34.52
2021-09-03 18:19:40;708;16;0;0;34.52
2021-09-03 18:20:02;709;17;0;0;34.52
2021-09-03 18:20:25;710;18;0;0;34.52
2021-09-03 18:20:47;711;19;0;0;34.52
2021-09-03 18:21:09;712;20;0;0;34.52
2021-09-03 18:21:31;713;21;0;0;34.52
2021-09-03 18:21:54;714;22;0;0;34.52
2021-09-03 18:22:16;715;23;0;0;34.52
2021-09-03 18:22:39;716;24;0;0;34.52
2021-09-03 18:23:01;717;25;0;0;34.52
2021-09-03 18:23:23;718;26;0;0;34.52
2021-09-03 18:23:46;719;27;0;0;34.52
2021-09-03 18:24:08;720;28;0;0;34.52
2021-09-03 18:24:30;721;29;0;0;34.52
2021-09-03 18:24:52;722;30;0;0;34.52
2021-09-03 18:25:15;723;31;0;0;34.52
2021-09-03 18:25:37;724;32;0;0;34.52
2021-09-03 18:26:00;725;33;0;0;34.52
2021-09-03 18:26:22;726;34;0;0;34.52
2021-09-03 18:26:44;727;35;0;0;34.52
2021-09-03 18:27:07;728;36;0;0;34.52
2021-09-06 12:28:04;733;41;0;0;34.52
2021-09-06 12:28:27;734;42;0;0;34.52
2021-09-06 12:28:49;735;43;0;0;34.52
2021-09-06 12:29:11;736;44;0;0;34.52
2021-09-06 12:29:34;737;45;0;0;34.52
2021-09-06 12:29:56;738;46;0;0;34.52
2021-09-06 12:30:18;739;47;0;0;34.52
2021-09-06 12:30:41;740;48;0;0;34.52
2021-09-06 12:31:03;741;49;0;0;34.52
2021-09-06 12:31:25;742;50;0;0;34.52
2021-09-06 12:32:10;743;52;0;0;34.52
2021-09-06 12:32:32;745;53;0;0;34.52
2021-09-06 12:32:55;746;54;0;0;34.52
2021-09-06 12:34:55;749;57;0;0;34.52
2021-09-06 12:35:17;750;58;0;0;34.52
2021-09-06 12:35:39;751;59;0;0;34.52
2021-09-06 14:35:52;753;61;0;0;34.52
2021-09-07 10:58:11;771;79;0;0;34.35
2021-09-07 10:58:33;772;80;0;0;27.75
2021-09-07 10:58:54;773;81;0;0;36.23
2021-09-07 10:59:16;774;82;0;0;42.79
2021-09-07 11:00:20;777;85;0;0;20.53
2021-09-07 11:12:07;810;118;0;39.49;39.93
2021-09-07 11:12:29;811;119;0;26.25;27.01
2021-09-07 11:12:51;812;120;0;42.60;53.13
2021-09-07 11:13:12;813;121;0;48.13;30.44
2021-09-07 11:13:34;814;122;0;48.15;41.53
2021-09-07 11:14:59;818;126;0;32.91;33.08
2021-09-07 11:15:21;819;127;0;38.04;28.82
2021-09-07 11:15:42;820;128;0;43.42;30.21
2021-09-07 11:16:04;821;129;0;21.63;47.59
2021-09-07 11:16:25;822;130;0;24.62;20.25
2021-09-07 11:16:47;823;131;0;0;52.07
2021-09-07 11:17:30;824;133;0;0;53.44
2021-09-07 11:18:34;828;136;0;52.33;51.67
2021-09-07 11:19:59;832;140;0;20.98;52.14
2021-09-07 11:20:21;833;141;0;28.31;39.99
2021-09-07 11:20:42;834;142;0;27.19;21.05
2021-09-07 11:21:04;835;143;0;50.42;44.95
2021-09-07 11:21:25;836;144;0;41.93;35.06
2021-09-07 11:21:46;837;145;0;31.76;37.81
2021-09-07 11:22:08;838;146;0;29.91;28.31
2021-09-07 11:22:30;839;147;0;33.67;28.73
2021-09-07 11:22:51;840;148;0;51.70;53.18
2021-09-07 11:23:13;841;149;0;26.90;45.65
2021-09-07 11:23:34;842;150;0;49.20;51.39
2021-09-07 11:23:55;843;151;0;34.81;39.73
2021-09-07 11:24:17;844;152;0;51.27;25.35
2021-09-07 11:24:38;845;153;0;29.38;52.47
2021-09-07 11:25:00;846;154;0;36.32;38.17
2021-09-07 11:25:21;847;155;0;51.03;43.21
2021-09-07 11:25:43;848;156;0;45.64;25.27
2021-09-07 11:26:04;849;157;0;23.31;41.10
2021-09-07 11:26:25;850;158;0;27.01;24.75
2021-09-07 11:26:47;851;159;0;30.14;48.49
2021-09-07 11:27:08;852;160;0;22.78;51.78
2021-09-07 11:27:30;853;161;0;28.99;24.83
2021-09-07 11:27:52;854;162;0;28.30;37.59
2021-09-07 11:28:13;855;163;0;36.18;38.62
2021-09-07 11:28:34;856;164;0;21.24;42.61
